[[34m2026-04-23 00:41:04[0m] Using peak_device_tflops=989.00 TFLOPs (per GPU).
[[34m2026-04-23 00:41:08[0m] Training arguments TrainingArguments(visual_gen=True, visual_und=True, results_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result', checkpoint_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints', wandb_project='bagel', wandb_name='run', wandb_runid='0', wandb_resume='allow', wandb_offline=True, global_seed=4396, auto_resume=True, resume_from='/mnt/wangty/model/BAGEL-7B-MoT', resume_model_only=True, finetune_from_ema=True, finetune_from_hf=True, log_every=10, save_every=1000, total_steps=8000, max_save=2, warmup_steps=200, lr_scheduler='cosine', lr=1e-05, min_lr=1e-07, beta1=0.9, beta2=0.95, eps=1e-15, ema=0.9999, disable_ema=True, max_grad_norm=1.0, timestep_shift=1.0, mse_weight=1.0, ce_weight=1.0, ce_loss_reweighting=False, expected_num_tokens=22500, gradient_accumulation_steps=1, peak_device_tflops=989.0, num_replicate=1, num_shard=8, sharding_strategy='HYBRID_SHARD', backward_prefetch='BACKWARD_PRE', cpu_offload=False, freeze_llm=False, freeze_vit=False, freeze_vae=True, freeze_und=False, copy_init_moe=True, use_flex=False)
[[34m2026-04-23 00:41:08[0m] Model arguments ModelArguments(model_path='/mnt/wangty/model/BAGEL-7B-MoT', llm_path='hf/Qwen2.5-0.5B-Instruct/', llm_qk_norm=True, tie_word_embeddings=False, layer_module='Qwen2MoTDecoderLayer', vae_path='flux/vae/ae.safetensors', vit_path='hf/siglip-so400m-14-980-flash-attn2-navit/', max_latent_size=64, latent_patch_size=2, vit_patch_size=14, vit_max_num_patch_per_side=70, connector_act='gelu_pytorch_tanh', interpolate_pos=False, vit_select_layer=-2, vit_rope=False, text_cond_dropout_prob=0.0, vae_cond_dropout_prob=0.0, vit_cond_dropout_prob=0.0)
[[34m2026-04-23 07:12:18[0m] (step=0003510) Train Loss mse: 0.1997, Train Loss ce: 0.0398, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23221, Sample Lens: [5813, 5801, 5809, 5798], ETA: 7.34h, 
[[34m2026-04-23 07:13:17[0m] (step=0003520) Train Loss mse: 0.2227, Train Loss ce: 0.0273, Train Steps/Sec: 0.17, Tokens/Sec: 31.43k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5815, 5801, 5798, 5806], ETA: 7.36h, 
[[34m2026-04-23 07:14:16[0m] (step=0003530) Train Loss mse: 0.2430, Train Loss ce: 0.0339, Train Steps/Sec: 0.17, Tokens/Sec: 31.45k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5801, 5808, 5800, 5811], ETA: 7.34h, 
[[34m2026-04-23 07:15:15[0m] (step=0003540) Train Loss mse: 0.2416, Train Loss ce: 0.0241, Train Steps/Sec: 0.17, Tokens/Sec: 31.44k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23212, Sample Lens: [5801, 5812, 5797, 5802], ETA: 7.32h, 
[[34m2026-04-23 07:16:14[0m] (step=0003550) Train Loss mse: 0.2201, Train Loss ce: 0.0263, Train Steps/Sec: 0.17, Tokens/Sec: 31.61k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5813, 5803, 5817, 5807], ETA: 7.26h, 
[[34m2026-04-23 07:17:12[0m] (step=0003560) Train Loss mse: 0.2099, Train Loss ce: 0.0279, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5811, 5803, 5806, 5800], ETA: 7.25h, 
[[34m2026-04-23 07:18:11[0m] (step=0003570) Train Loss mse: 0.2254, Train Loss ce: 0.0323, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23245, Sample Lens: [5807, 5816, 5808, 5814], ETA: 7.25h, 
[[34m2026-04-23 07:19:10[0m] (step=0003580) Train Loss mse: 0.2092, Train Loss ce: 0.0325, Train Steps/Sec: 0.17, Tokens/Sec: 31.60k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23230, Sample Lens: [5811, 5797, 5806, 5816], ETA: 7.22h, 
[[34m2026-04-23 07:20:09[0m] (step=0003590) Train Loss mse: 0.2106, Train Loss ce: 0.0353, Train Steps/Sec: 0.17, Tokens/Sec: 31.57k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23223, Sample Lens: [5800, 5809, 5804, 5810], ETA: 7.21h, 
[[34m2026-04-23 07:21:08[0m] (step=0003600) Train Loss mse: 0.2172, Train Loss ce: 0.0298, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5803, 5815, 5801, 5801], ETA: 7.18h, 
[[34m2026-04-23 07:22:07[0m] (step=0003610) Train Loss mse: 0.2276, Train Loss ce: 0.0235, Train Steps/Sec: 0.17, Tokens/Sec: 31.43k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23213, Sample Lens: [5806, 5799, 5807, 5801], ETA: 7.21h, 
[[34m2026-04-23 07:23:06[0m] (step=0003620) Train Loss mse: 0.2073, Train Loss ce: 0.0261, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5800, 5811, 5803, 5811], ETA: 7.17h, 
[[34m2026-04-23 07:24:05[0m] (step=0003630) Train Loss mse: 0.2051, Train Loss ce: 0.0249, Train Steps/Sec: 0.17, Tokens/Sec: 31.37k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5800, 5814, 5800, 5811], ETA: 7.19h, 
[[34m2026-04-23 07:25:04[0m] (step=0003640) Train Loss mse: 0.2371, Train Loss ce: 0.0270, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5803, 5811, 5798, 5813], ETA: 7.14h, 
[[34m2026-04-23 07:26:03[0m] (step=0003650) Train Loss mse: 0.2082, Train Loss ce: 0.0208, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23210, Sample Lens: [5801, 5813, 5797, 5799], ETA: 7.12h, 
[[34m2026-04-23 07:27:02[0m] (step=0003660) Train Loss mse: 0.2052, Train Loss ce: 0.0135, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5812, 5801, 5810, 5799], ETA: 7.11h, 
[[34m2026-04-23 07:28:01[0m] (step=0003670) Train Loss mse: 0.2219, Train Loss ce: 0.0243, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23223, Sample Lens: [5813, 5797, 5813, 5800], ETA: 7.13h, 
[[34m2026-04-23 07:29:01[0m] (step=0003680) Train Loss mse: 0.2022, Train Loss ce: 0.0292, Train Steps/Sec: 0.17, Tokens/Sec: 31.36k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5807, 5797, 5798, 5813], ETA: 7.11h, 
[[34m2026-04-23 07:30:00[0m] (step=0003690) Train Loss mse: 0.2166, Train Loss ce: 0.0213, Train Steps/Sec: 0.17, Tokens/Sec: 31.32k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5801, 5809, 5802, 5813], ETA: 7.10h, 
[[34m2026-04-23 07:30:59[0m] (step=0003700) Train Loss mse: 0.2210, Train Loss ce: 0.0207, Train Steps/Sec: 0.17, Tokens/Sec: 31.39k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23219, Sample Lens: [5799, 5813, 5802, 5805], ETA: 7.07h, 
[[34m2026-04-23 07:31:59[0m] (step=0003710) Train Loss mse: 0.2286, Train Loss ce: 0.0278, Train Steps/Sec: 0.17, Tokens/Sec: 31.25k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23208, Sample Lens: [5801, 5799, 5808, 5800], ETA: 7.09h, 
[[34m2026-04-23 07:32:58[0m] (step=0003720) Train Loss mse: 0.2172, Train Loss ce: 0.0294, Train Steps/Sec: 0.17, Tokens/Sec: 31.44k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5813, 5797, 5815, 5799], ETA: 7.03h, 
[[34m2026-04-23 07:33:57[0m] (step=0003730) Train Loss mse: 0.2163, Train Loss ce: 0.0314, Train Steps/Sec: 0.17, Tokens/Sec: 31.31k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23233, Sample Lens: [5816, 5799, 5804, 5814], ETA: 7.04h, 
[[34m2026-04-23 07:34:56[0m] (step=0003740) Train Loss mse: 0.2203, Train Loss ce: 0.0309, Train Steps/Sec: 0.17, Tokens/Sec: 31.46k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5815, 5805, 5816, 5804], ETA: 6.99h, 
[[34m2026-04-23 07:35:55[0m] (step=0003750) Train Loss mse: 0.2146, Train Loss ce: 0.0276, Train Steps/Sec: 0.17, Tokens/Sec: 31.38k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23214, Sample Lens: [5806, 5797, 5799, 5812], ETA: 6.99h, 
[[34m2026-04-23 07:36:55[0m] (step=0003760) Train Loss mse: 0.2153, Train Loss ce: 0.0298, Train Steps/Sec: 0.17, Tokens/Sec: 31.31k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23219, Sample Lens: [5799, 5808, 5801, 5811], ETA: 6.99h, 
[[34m2026-04-23 07:37:54[0m] (step=0003770) Train Loss mse: 0.2330, Train Loss ce: 0.0228, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5801, 5809, 5804, 5801], ETA: 6.97h, 
[[34m2026-04-23 07:38:53[0m] (step=0003780) Train Loss mse: 0.2465, Train Loss ce: 0.0257, Train Steps/Sec: 0.17, Tokens/Sec: 31.20k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23218, Sample Lens: [5808, 5799, 5813, 5798], ETA: 6.98h, 
[[34m2026-04-23 07:39:53[0m] (step=0003790) Train Loss mse: 0.2134, Train Loss ce: 0.0274, Train Steps/Sec: 0.17, Tokens/Sec: 31.12k, MFU: 20.7%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5813, 5802, 5807, 5803], ETA: 6.98h, 
[[34m2026-04-23 07:40:53[0m] (step=0003800) Train Loss mse: 0.2263, Train Loss ce: 0.0302, Train Steps/Sec: 0.17, Tokens/Sec: 31.32k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5803, 5804, 5815], ETA: 6.92h, 
[[34m2026-04-23 07:41:52[0m] (step=0003810) Train Loss mse: 0.2068, Train Loss ce: 0.0321, Train Steps/Sec: 0.17, Tokens/Sec: 31.39k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23236, Sample Lens: [5807, 5817, 5800, 5812], ETA: 6.89h, 
[[34m2026-04-23 07:42:51[0m] (step=0003820) Train Loss mse: 0.2011, Train Loss ce: 0.0357, Train Steps/Sec: 0.17, Tokens/Sec: 31.48k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5800, 5809, 5798, 5808], ETA: 6.85h, 
[[34m2026-04-23 07:43:50[0m] (step=0003830) Train Loss mse: 0.2338, Train Loss ce: 0.0359, Train Steps/Sec: 0.17, Tokens/Sec: 31.28k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5813, 5804, 5815, 5807], ETA: 6.88h, 
[[34m2026-04-23 07:44:49[0m] (step=0003840) Train Loss mse: 0.2288, Train Loss ce: 0.0250, Train Steps/Sec: 0.17, Tokens/Sec: 31.38k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23216, Sample Lens: [5811, 5797, 5808, 5800], ETA: 6.84h, 
[[34m2026-04-23 07:45:49[0m] (step=0003850) Train Loss mse: 0.2356, Train Loss ce: 0.0214, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23208, Sample Lens: [5799, 5809, 5801, 5799], ETA: 6.84h, 
[[34m2026-04-23 07:46:48[0m] (step=0003860) Train Loss mse: 0.2179, Train Loss ce: 0.0215, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5809, 5804, 5817, 5797], ETA: 6.79h, 
[[34m2026-04-23 07:47:47[0m] (step=0003870) Train Loss mse: 0.2101, Train Loss ce: 0.0322, Train Steps/Sec: 0.17, Tokens/Sec: 31.40k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5811, 5802, 5807, 5800], ETA: 6.79h, 
[[34m2026-04-23 07:48:46[0m] (step=0003880) Train Loss mse: 0.2075, Train Loss ce: 0.0292, Train Steps/Sec: 0.17, Tokens/Sec: 31.22k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5813, 5801, 5800, 5813], ETA: 6.81h, 
[[34m2026-04-23 07:49:46[0m] (step=0003890) Train Loss mse: 0.2153, Train Loss ce: 0.0288, Train Steps/Sec: 0.17, Tokens/Sec: 31.36k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23232, Sample Lens: [5802, 5816, 5799, 5815], ETA: 6.76h, 
[[34m2026-04-23 07:50:45[0m] (step=0003900) Train Loss mse: 0.2279, Train Loss ce: 0.0282, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5801, 5812, 5802, 5800], ETA: 6.75h, 
[[34m2026-04-23 07:51:44[0m] (step=0003910) Train Loss mse: 0.2288, Train Loss ce: 0.0194, Train Steps/Sec: 0.17, Tokens/Sec: 31.46k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5800, 5811, 5799, 5810], ETA: 6.71h, 
[[34m2026-04-23 07:52:43[0m] (step=0003920) Train Loss mse: 0.2505, Train Loss ce: 0.0203, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23216, Sample Lens: [5797, 5808, 5802, 5809], ETA: 6.72h, 
[[34m2026-04-23 07:53:42[0m] (step=0003930) Train Loss mse: 0.2041, Train Loss ce: 0.0155, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5799, 5810, 5802, 5813], ETA: 6.66h, 
[[34m2026-04-23 07:54:41[0m] (step=0003940) Train Loss mse: 0.2188, Train Loss ce: 0.0150, Train Steps/Sec: 0.17, Tokens/Sec: 31.35k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23210, Sample Lens: [5800, 5799, 5814, 5797], ETA: 6.68h, 
[[34m2026-04-23 07:55:41[0m] (step=0003950) Train Loss mse: 0.2261, Train Loss ce: 0.0261, Train Steps/Sec: 0.17, Tokens/Sec: 31.37k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5811, 5799, 5812, 5803], ETA: 6.66h, 
[[34m2026-04-23 07:56:40[0m] (step=0003960) Train Loss mse: 0.2310, Train Loss ce: 0.0196, Train Steps/Sec: 0.17, Tokens/Sec: 31.41k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23213, Sample Lens: [5805, 5797, 5811, 5800], ETA: 6.64h, 
[[34m2026-04-23 07:57:39[0m] (step=0003970) Train Loss mse: 0.2032, Train Loss ce: 0.0178, Train Steps/Sec: 0.17, Tokens/Sec: 31.27k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5801, 5815, 5801, 5809], ETA: 6.65h, 
[[34m2026-04-23 07:58:38[0m] (step=0003980) Train Loss mse: 0.2068, Train Loss ce: 0.0219, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5811, 5815, 5805, 5811], ETA: 6.59h, 
[[34m2026-04-23 07:59:37[0m] (step=0003990) Train Loss mse: 0.2095, Train Loss ce: 0.0100, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23221, Sample Lens: [5808, 5801, 5813, 5799], ETA: 6.56h, 
[[34m2026-04-23 08:00:36[0m] (step=0004000) Train Loss mse: 0.1981, Train Loss ce: 0.0144, Train Steps/Sec: 0.17, Tokens/Sec: 31.45k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23221, Sample Lens: [5804, 5804, 5811, 5802], ETA: 6.56h, 
[[34m2026-04-23 08:00:36[0m] Saving checkpoint to /mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints/0004000.
[[34m2026-04-23 08:02:16[0m] Removed old checkpoint: /mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints/0002000
[[34m2026-04-23 08:03:16[0m] (step=0004010) Train Loss mse: 0.2258, Train Loss ce: 0.0194, Train Steps/Sec: 0.06, Tokens/Sec: 11.64k, MFU: 7.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23231, Sample Lens: [5803, 5812, 5802, 5814], ETA: 17.69h, 
[[34m2026-04-23 08:04:15[0m] (step=0004020) Train Loss mse: 0.2176, Train Loss ce: 0.0150, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5809, 5800, 5797, 5814], ETA: 6.49h, 
[[34m2026-04-23 08:05:13[0m] (step=0004030) Train Loss mse: 0.2167, Train Loss ce: 0.0189, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5801, 5813, 5797, 5815], ETA: 6.50h, 
[[34m2026-04-23 08:06:12[0m] (step=0004040) Train Loss mse: 0.2006, Train Loss ce: 0.0133, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23205, Sample Lens: [5797, 5809, 5801, 5798], ETA: 6.48h, 
[[34m2026-04-23 08:07:11[0m] (step=0004050) Train Loss mse: 0.2015, Train Loss ce: 0.0082, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5806, 5815, 5802, 5801], ETA: 6.47h, 
[[34m2026-04-23 08:08:10[0m] (step=0004060) Train Loss mse: 0.2028, Train Loss ce: 0.0099, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5808, 5801, 5811, 5800], ETA: 6.44h, 
[[34m2026-04-23 08:09:09[0m] (step=0004070) Train Loss mse: 0.2093, Train Loss ce: 0.0130, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5809, 5801, 5809, 5803], ETA: 6.44h, 
[[34m2026-04-23 08:10:08[0m] (step=0004080) Train Loss mse: 0.2093, Train Loss ce: 0.0131, Train Steps/Sec: 0.17, Tokens/Sec: 31.39k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5805, 5815, 5806, 5800], ETA: 6.44h, 
[[34m2026-04-23 08:11:07[0m] (step=0004090) Train Loss mse: 0.2201, Train Loss ce: 0.0145, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23217, Sample Lens: [5810, 5799, 5803, 5805], ETA: 6.40h, 
[[34m2026-04-23 08:12:06[0m] (step=0004100) Train Loss mse: 0.2272, Train Loss ce: 0.0128, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5799, 5813, 5797, 5813], ETA: 6.36h, 
[[34m2026-04-23 08:13:05[0m] (step=0004110) Train Loss mse: 0.2177, Train Loss ce: 0.0177, Train Steps/Sec: 0.17, Tokens/Sec: 31.74k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23206, Sample Lens: [5799, 5809, 5801, 5797], ETA: 6.32h, 
[[34m2026-04-23 08:14:04[0m] (step=0004120) Train Loss mse: 0.2138, Train Loss ce: 0.0205, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5807, 5812, 5804, 5811], ETA: 6.36h, 
[[34m2026-04-23 08:15:02[0m] (step=0004130) Train Loss mse: 0.1953, Train Loss ce: 0.0248, Train Steps/Sec: 0.17, Tokens/Sec: 31.61k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23216, Sample Lens: [5799, 5813, 5800, 5804], ETA: 6.32h, 
[[34m2026-04-23 08:16:01[0m] (step=0004140) Train Loss mse: 0.2237, Train Loss ce: 0.0167, Train Steps/Sec: 0.17, Tokens/Sec: 31.63k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23218, Sample Lens: [5802, 5801, 5813, 5802], ETA: 6.30h, 
[[34m2026-04-23 08:17:00[0m] (step=0004150) Train Loss mse: 0.2464, Train Loss ce: 0.0207, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23221, Sample Lens: [5799, 5808, 5803, 5811], ETA: 6.28h, 
[[34m2026-04-23 08:17:59[0m] (step=0004160) Train Loss mse: 0.2327, Train Loss ce: 0.0225, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23233, Sample Lens: [5801, 5815, 5802, 5815], ETA: 6.29h, 
[[34m2026-04-23 08:18:58[0m] (step=0004170) Train Loss mse: 0.2211, Train Loss ce: 0.0149, Train Steps/Sec: 0.17, Tokens/Sec: 31.57k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23211, Sample Lens: [5800, 5802, 5810, 5799], ETA: 6.26h, 
[[34m2026-04-23 08:19:56[0m] (step=0004180) Train Loss mse: 0.2159, Train Loss ce: 0.0117, Train Steps/Sec: 0.17, Tokens/Sec: 31.57k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23230, Sample Lens: [5802, 5815, 5800, 5813], ETA: 6.24h, 
[[34m2026-04-23 08:20:56[0m] (step=0004190) Train Loss mse: 0.2202, Train Loss ce: 0.0057, Train Steps/Sec: 0.17, Tokens/Sec: 31.44k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23208, Sample Lens: [5801, 5798, 5810, 5799], ETA: 6.25h, 
[[34m2026-04-23 08:21:55[0m] (step=0004200) Train Loss mse: 0.2347, Train Loss ce: 0.0100, Train Steps/Sec: 0.17, Tokens/Sec: 31.43k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23219, Sample Lens: [5812, 5799, 5809, 5799], ETA: 6.24h, 
[[34m2026-04-23 08:22:53[0m] (step=0004210) Train Loss mse: 0.2014, Train Loss ce: 0.0081, Train Steps/Sec: 0.17, Tokens/Sec: 31.61k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23217, Sample Lens: [5811, 5801, 5799, 5806], ETA: 6.19h, 
[[34m2026-04-23 08:23:52[0m] (step=0004220) Train Loss mse: 0.2062, Train Loss ce: 0.0122, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5802, 5814, 5806, 5816], ETA: 6.16h, 
[[34m2026-04-23 08:24:51[0m] (step=0004230) Train Loss mse: 0.2168, Train Loss ce: 0.0058, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23212, Sample Lens: [5802, 5814, 5797, 5799], ETA: 6.15h, 
[[34m2026-04-23 08:25:50[0m] (step=0004240) Train Loss mse: 0.2281, Train Loss ce: 0.0181, Train Steps/Sec: 0.17, Tokens/Sec: 31.32k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5811, 5800, 5799, 5816], ETA: 6.20h, 
[[34m2026-04-23 08:26:49[0m] (step=0004250) Train Loss mse: 0.1962, Train Loss ce: 0.0243, Train Steps/Sec: 0.17, Tokens/Sec: 31.58k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5807, 5815, 5804, 5809], ETA: 6.13h, 
[[34m2026-04-23 08:27:48[0m] (step=0004260) Train Loss mse: 0.2257, Train Loss ce: 0.0233, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5798, 5801, 5814, 5802], ETA: 6.13h, 
[[34m2026-04-23 08:28:47[0m] (step=0004270) Train Loss mse: 0.2071, Train Loss ce: 0.0266, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5815, 5797, 5809, 5799], ETA: 6.10h, 
[[34m2026-04-23 08:29:46[0m] (step=0004280) Train Loss mse: 0.1912, Train Loss ce: 0.0137, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23215, Sample Lens: [5801, 5812, 5802, 5800], ETA: 6.09h, 
[[34m2026-04-24 00:33:06[0m] Using peak_device_tflops=989.00 TFLOPs (per GPU).
